sale_date,vehicle_model,is_festival,units_sold
2/26/2022,0,0,85
2/27/2022,0,0,87
2/28/2022,0,0,33
3/1/2022,0,1,98
3/2/2022,0,0,84
3/3/2022,0,0,64
3/4/2022,0,0,39
3/5/2022,0,0,90
3/6/2022,0,0,88
3/7/2022,0,0,45
3/8/2022,0,0,72
3/9/2022,0,0,62
3/10/2022,0,1,113
3/11/2022,0,0,47
3/12/2022,0,0,49
3/13/2022,0,1,104
3/14/2022,0,0,54
3/15/2022,0,0,90
3/16/2022,0,0,66
3/17/2022,0,0,48
3/18/2022,0,1,117
3/19/2022,0,0,63
3/20/2022,0,1,102
3/21/2022,0,0,72
3/22/2022,0,0,43
3/23/2022,0,1,118
3/24/2022,0,0,63
3/25/2022,0,0,31
3/26/2022,0,0,36
3/27/2022,0,1,118
3/28/2022,0,1,119
3/29/2022,0,0,42
3/30/2022,0,0,78
3/31/2022,0,0,84
4/1/2022,0,0,77
4/2/2022,0,0,66
4/3/2022,0,0,36
4/4/2022,0,0,66
4/5/2022,0,0,41
4/6/2022,0,1,120
4/7/2022,0,1,96
4/8/2022,0,0,38
4/9/2022,0,0,53
4/10/2022,0,0,50
4/11/2022,0,0,38
4/12/2022,0,0,86
4/13/2022,0,0,37
4/14/2022,0,0,39
4/15/2022,0,0,33
4/16/2022,0,0,30
4/17/2022,0,0,75
4/18/2022,0,0,58
4/19/2022,0,0,55
4/20/2022,0,0,54
4/21/2022,0,0,49
4/22/2022,0,0,42
4/23/2022,0,0,31
4/24/2022,0,0,39
4/25/2022,0,0,73
4/26/2022,0,0,80
4/27/2022,0,0,90
4/28/2022,0,0,85
4/29/2022,0,0,78
4/30/2022,0,0,86
5/1/2022,0,0,74
5/2/2022,0,0,85
5/3/2022,0,0,33
5/4/2022,0,0,41
5/5/2022,0,0,61
5/6/2022,0,1,104
5/7/2022,0,0,90
5/8/2022,0,0,42
5/9/2022,0,0,41
5/10/2022,0,0,56
5/11/2022,0,0,36
5/12/2022,0,0,88
5/13/2022,0,0,51
5/14/2022,0,0,82
5/15/2022,0,0,75
5/16/2022,0,0,75
5/17/2022,0,0,50
5/18/2022,0,0,34
5/19/2022,0,0,83
5/20/2022,0,0,76
5/21/2022,0,0,73
5/22/2022,0,1,115
5/23/2022,0,1,109
5/24/2022,0,0,46
5/25/2022,0,0,72
5/26/2022,0,0,60
5/27/2022,0,0,38
5/28/2022,0,0,70
5/29/2022,0,0,88
5/30/2022,0,0,65
5/31/2022,0,0,50
6/1/2022,0,0,48
6/2/2022,0,1,97
6/3/2022,0,0,38
6/4/2022,0,0,84
6/5/2022,0,0,42
6/6/2022,0,0,43
6/7/2022,0,0,45
6/8/2022,0,0,72
6/9/2022,0,1,102
6/10/2022,0,1,113
6/11/2022,0,0,65
6/12/2022,0,0,66
6/13/2022,0,0,70
6/14/2022,0,0,79
6/15/2022,0,0,88
6/16/2022,0,0,64
6/17/2022,0,0,79
6/18/2022,0,0,59
6/19/2022,0,0,34
6/20/2022,0,0,79
6/21/2022,0,0,83
6/22/2022,0,1,101
6/23/2022,0,0,81
6/24/2022,0,0,87
6/25/2022,0,0,80
6/26/2022,0,1,111
6/27/2022,0,0,61
6/28/2022,0,0,46
6/29/2022,0,0,89
6/30/2022,0,0,60
7/1/2022,0,0,68
7/2/2022,0,0,74
7/3/2022,0,0,43
7/4/2022,0,0,70
7/5/2022,0,0,90
7/6/2022,0,1,108
7/7/2022,0,1,102
7/8/2022,0,1,101
7/9/2022,0,0,84
7/10/2022,0,1,119
7/11/2022,0,0,55
7/12/2022,0,0,38
7/13/2022,0,0,58
7/14/2022,0,0,84
7/15/2022,0,0,54
7/16/2022,0,0,61
7/17/2022,0,0,64
7/18/2022,0,0,70
7/19/2022,0,0,69
7/20/2022,0,0,88
7/21/2022,0,0,76
7/22/2022,0,0,45
7/23/2022,0,0,72
7/24/2022,0,1,120
7/25/2022,0,1,96
7/26/2022,0,0,81
7/27/2022,0,0,90
7/28/2022,0,0,79
7/29/2022,0,0,80
7/30/2022,0,0,76
7/31/2022,0,0,38
8/1/2021,1,0,81
8/2/2021,1,0,51
8/3/2021,1,0,86
8/4/2021,1,1,100
8/5/2021,1,0,73
8/6/2021,1,1,117
8/7/2021,1,0,84
8/8/2021,1,0,82
8/9/2021,1,0,100
8/10/2021,1,0,110
8/11/2021,1,0,79
8/12/2021,1,1,128
8/13/2021,1,1,125
8/14/2021,1,0,110
8/15/2021,1,0,91
8/16/2021,1,0,74
8/17/2021,1,0,62
8/18/2021,1,0,73
8/19/2021,1,0,114
8/20/2021,1,0,105
8/21/2021,1,0,96
8/22/2021,1,1,150
8/23/2021,1,1,135
8/24/2021,1,0,106
8/25/2021,1,0,112
8/26/2021,1,0,59
8/27/2021,1,0,88
8/28/2021,1,0,93
8/29/2021,1,0,68
8/30/2021,1,1,132
8/31/2021,1,0,109
9/1/2021,1,1,150
9/2/2021,1,1,108
9/3/2021,1,0,55
9/4/2021,1,0,115
9/5/2021,1,0,54
9/6/2021,1,0,60
9/7/2021,1,0,119
9/8/2021,1,0,117
9/9/2021,1,1,124
9/10/2021,1,0,72
9/11/2021,1,0,62
9/12/2021,1,1,132
9/13/2021,1,0,62
9/14/2021,1,0,67
9/15/2021,1,0,105
9/16/2021,1,0,81
9/17/2021,1,0,82
9/18/2021,1,0,84
9/19/2021,1,0,66
9/20/2021,1,0,69
9/21/2021,1,0,95
9/22/2021,1,0,95
9/23/2021,1,0,78
9/24/2021,1,0,81
9/25/2021,1,0,58
9/26/2021,1,0,113
9/27/2021,1,0,89
9/28/2021,1,0,109
9/29/2021,1,0,52
9/30/2021,1,0,95
10/1/2021,1,0,72
10/2/2021,1,0,119
10/3/2021,1,0,92
10/4/2021,1,0,54
10/5/2021,1,0,89
10/6/2021,1,0,73
10/7/2021,1,0,88
10/8/2021,1,1,113
10/9/2021,1,0,73
10/10/2021,1,1,134
10/11/2021,1,0,51
10/12/2021,1,0,93
10/13/2021,1,0,99
10/14/2021,1,1,149
10/15/2021,1,1,130
10/16/2021,1,0,60
10/17/2021,1,0,79
10/18/2021,1,0,61
10/19/2021,1,0,82
10/20/2021,1,0,101
10/21/2021,1,0,115
10/22/2021,1,0,81
10/23/2021,1,0,82
10/24/2021,1,0,115
10/25/2021,1,1,109
10/26/2021,1,0,61
10/27/2021,1,0,52
10/28/2021,1,1,131
10/29/2021,1,1,117
10/30/2021,1,0,68
10/31/2021,1,0,54
11/1/2021,1,0,89
11/2/2021,1,0,72
11/3/2021,1,0,111
11/4/2021,1,0,76
11/5/2021,1,0,71
11/6/2021,1,0,57
11/7/2021,1,0,118
11/8/2021,1,0,91
11/9/2021,1,0,57
11/10/2021,1,0,78
11/11/2021,1,1,105
11/12/2021,1,0,54
11/13/2021,1,0,98
11/14/2021,1,0,90
11/15/2021,1,0,115
11/16/2021,1,0,64
11/17/2021,1,0,119
11/18/2021,1,0,52
11/19/2021,1,0,82
11/20/2021,1,0,118
11/21/2021,1,1,132
11/22/2021,1,0,68
11/23/2021,1,0,98
11/24/2021,1,1,126
11/25/2021,1,1,131
11/26/2021,1,0,66
11/27/2021,1,0,74
11/28/2021,1,0,86
11/29/2021,1,0,100
11/30/2021,1,0,55
12/1/2021,1,0,80
12/2/2021,1,1,116
12/3/2021,1,0,60
12/4/2021,1,0,72
12/5/2021,1,0,92
12/6/2021,1,0,70
12/7/2021,1,0,98
12/8/2021,1,1,149
12/9/2021,1,1,145
12/10/2021,1,0,86
12/11/2021,1,0,90
12/12/2021,1,0,50
12/13/2021,1,0,69
12/14/2021,1,0,80
12/15/2021,1,0,100
12/16/2021,1,0,118
12/17/2021,1,0,98
12/18/2021,1,0,114
12/19/2021,1,1,114
12/20/2021,1,0,73
12/21/2021,1,0,78
12/22/2021,1,0,116
12/23/2021,1,0,78
12/24/2021,1,0,55
12/25/2021,1,0,114
12/26/2021,1,0,95
12/27/2021,1,1,114
12/28/2021,1,0,79
12/29/2021,1,1,112
12/30/2021,1,0,93
12/31/2021,1,1,132
1/1/2022,1,0,105
1/2/2022,1,0,105
1/3/2022,1,0,93
1/4/2022,1,0,58
1/5/2022,1,0,94
1/6/2022,1,0,57
1/7/2022,1,0,78
1/8/2022,1,0,112
1/9/2022,1,0,113
1/10/2022,1,0,66
1/11/2022,1,0,84
1/12/2022,1,0,86
1/13/2022,1,0,67
1/14/2022,1,1,137
1/15/2022,1,0,75
1/16/2022,1,0,108
1/17/2022,1,1,104
1/18/2022,1,0,111
1/19/2022,1,0,99
1/20/2022,1,0,80
1/21/2022,1,0,112
1/22/2022,1,0,118
1/23/2022,1,1,114
1/24/2022,1,0,55
1/25/2022,1,0,73
1/26/2022,1,1,102
1/27/2022,1,1,138
1/28/2022,1,0,88
1/29/2022,1,0,65
1/30/2022,1,0,51
1/31/2022,1,0,64
2/1/2022,1,0,79
2/2/2022,1,0,60
2/3/2022,1,1,120
2/4/2022,1,0,109
2/5/2022,1,0,107
2/6/2022,1,1,142
2/7/2022,1,0,107
2/8/2022,1,0,103
2/9/2022,1,0,117
2/10/2022,1,1,116
2/11/2022,1,1,128
2/12/2022,1,0,68
2/13/2022,1,1,127
2/14/2022,1,0,64
2/15/2022,1,0,108
2/16/2022,1,0,74
2/17/2022,1,0,55
2/18/2022,1,0,78
2/19/2022,1,0,93
2/20/2022,1,1,128
2/21/2022,1,1,144
2/22/2022,1,0,50
2/23/2022,1,0,105
2/24/2022,1,0,112
2/25/2022,1,0,58
2/26/2022,1,0,71
2/27/2022,1,0,91
2/28/2022,1,0,118
3/1/2022,1,1,146
3/2/2022,1,0,89
3/3/2022,1,0,58
3/4/2022,1,0,119
3/5/2022,1,0,114
3/6/2022,1,0,109
3/7/2022,1,0,69
3/8/2022,1,0,111
3/9/2022,1,0,99
3/10/2022,1,1,136
3/11/2022,1,0,95
3/12/2022,1,0,70
3/13/2022,1,1,147
3/14/2022,1,0,108
3/15/2022,1,0,105
3/16/2022,1,0,72
3/17/2022,1,0,112
3/18/2022,1,1,144
3/19/2022,1,0,64
3/20/2022,1,1,115
3/21/2022,1,0,98
3/22/2022,1,0,62
3/23/2022,1,1,140
3/24/2022,1,0,91
3/25/2022,1,0,103
3/26/2022,1,0,102
3/27/2022,1,1,116
3/28/2022,1,1,130
3/29/2022,1,0,62
3/30/2022,1,0,67
3/31/2022,1,0,84
4/1/2022,1,0,98
4/2/2022,1,0,118
4/3/2022,1,0,108
4/4/2022,1,0,110
4/5/2022,1,0,92
4/6/2022,1,1,106
4/7/2022,1,1,105
4/8/2022,1,0,91
4/9/2022,1,0,112
4/10/2022,1,0,53
4/11/2022,1,0,74
4/12/2022,1,0,60
4/13/2022,1,0,64
4/14/2022,1,0,116
4/15/2022,1,0,102
4/16/2022,1,0,117
4/17/2022,1,0,57
4/18/2022,1,0,103
4/19/2022,1,0,80
4/20/2022,1,0,91
4/21/2022,1,0,109
4/22/2022,1,0,92
4/23/2022,1,0,61
4/24/2022,1,0,93
4/25/2022,1,0,81
4/26/2022,1,0,99
4/27/2022,1,0,54
4/28/2022,1,0,58
4/29/2022,1,0,109
4/30/2022,1,0,69
5/1/2022,1,0,58
5/2/2022,1,0,66
5/3/2022,1,0,56
5/4/2022,1,0,96
5/5/2022,1,0,73
5/6/2022,1,1,114
5/7/2022,1,0,70
5/8/2022,1,0,112
5/9/2022,1,0,100
5/10/2022,1,0,81
5/11/2022,1,0,112
5/12/2022,1,0,108
5/13/2022,1,0,90
5/14/2022,1,0,118
5/15/2022,1,0,85
5/16/2022,1,0,62
5/17/2022,1,0,61
5/18/2022,1,0,89
5/19/2022,1,0,101
5/20/2022,1,0,105
5/21/2022,1,0,96
5/22/2022,1,1,135
5/23/2022,1,1,145
5/24/2022,1,0,67
5/25/2022,1,0,94
5/26/2022,1,0,73
5/27/2022,1,0,111
5/28/2022,1,0,107
5/29/2022,1,0,88
5/30/2022,1,0,73
5/31/2022,1,0,59
6/1/2022,1,0,53
6/2/2022,1,1,134
6/3/2022,1,0,63
6/4/2022,1,0,110
6/5/2022,1,0,115
6/6/2022,1,0,105
6/7/2022,1,0,78
6/8/2022,1,0,83
6/9/2022,1,1,135
6/10/2022,1,1,150
6/11/2022,1,0,107
6/12/2022,1,0,77
6/13/2022,1,0,111
6/14/2022,1,0,91
6/15/2022,1,0,88
6/16/2022,1,0,101
6/17/2022,1,0,92
6/18/2022,1,0,57
6/19/2022,1,0,119
6/20/2022,1,0,94
6/21/2022,1,0,100
6/22/2022,1,1,133
6/23/2022,1,0,93
6/24/2022,1,0,94
6/25/2022,1,0,87
6/26/2022,1,1,129
6/27/2022,1,0,75
6/28/2022,1,0,98
6/29/2022,1,0,51
6/30/2022,1,0,50
7/1/2022,1,0,94
7/2/2022,1,0,56
7/3/2022,1,0,75
7/4/2022,1,0,107
7/5/2022,1,0,65
7/6/2022,1,1,101
7/7/2022,1,1,131
7/8/2022,1,1,108
7/9/2022,1,0,83
7/10/2022,1,1,138
7/11/2022,1,0,117
7/12/2022,1,0,68
7/13/2022,1,0,91
7/14/2022,1,0,84
7/15/2022,1,0,72
7/16/2022,1,0,110
7/17/2022,1,0,120
7/18/2022,1,0,54
7/19/2022,1,0,82
7/20/2022,1,0,115
7/21/2022,1,0,67
7/22/2022,1,0,106
7/23/2022,1,0,80
7/24/2022,1,1,143
7/25/2022,1,1,108
7/26/2022,1,0,82
7/27/2022,1,0,58
7/28/2022,1,0,68
7/29/2022,1,0,82
7/30/2022,1,0,108
7/31/2022,1,0,92
8/1/2021,2,0,146
8/2/2021,2,0,113
8/3/2021,2,0,139
8/4/2021,2,1,162
8/5/2021,2,0,175
8/6/2021,2,1,195
8/7/2021,2,0,122
8/8/2021,2,0,136
8/9/2021,2,0,164
8/10/2021,2,0,146
8/11/2021,2,0,116
8/12/2021,2,1,173
8/13/2021,2,1,188
8/14/2021,2,0,104
8/15/2021,2,0,108
8/16/2021,2,0,123
8/17/2021,2,0,121
8/18/2021,2,0,128
8/19/2021,2,0,145
8/20/2021,2,0,127
8/21/2021,2,0,174
8/22/2021,2,1,243
8/23/2021,2,1,246
8/24/2021,2,0,115
8/25/2021,2,0,110
8/26/2021,2,0,159
8/27/2021,2,0,134
8/28/2021,2,0,174
8/29/2021,2,0,169
8/30/2021,2,1,185
8/31/2021,2,0,162
9/1/2021,2,1,250
9/2/2021,2,1,159
9/3/2021,2,0,100
9/4/2021,2,0,167
9/5/2021,2,0,130
9/6/2021,2,0,115
9/7/2021,2,0,136
9/8/2021,2,0,130
9/9/2021,2,1,215
9/10/2021,2,0,168
9/11/2021,2,0,157
9/12/2021,2,1,233
9/13/2021,2,0,103
9/14/2021,2,0,153
9/15/2021,2,0,142
9/16/2021,2,0,138
9/17/2021,2,0,164
9/18/2021,2,0,145
9/19/2021,2,0,104
9/20/2021,2,0,163
9/21/2021,2,0,128
9/22/2021,2,0,146
9/23/2021,2,0,132
9/24/2021,2,0,119
9/25/2021,2,0,112
9/26/2021,2,0,128
9/27/2021,2,0,131
9/28/2021,2,0,170
9/29/2021,2,0,106
9/30/2021,2,0,157
10/1/2021,2,0,135
10/2/2021,2,0,127
10/3/2021,2,0,164
10/4/2021,2,0,125
10/5/2021,2,0,139
10/6/2021,2,0,175
10/7/2021,2,0,151
10/8/2021,2,1,244
10/9/2021,2,0,149
10/10/2021,2,1,231
10/11/2021,2,0,112
10/12/2021,2,0,150
10/13/2021,2,0,154
10/14/2021,2,1,169
10/15/2021,2,1,213
10/16/2021,2,0,108
10/17/2021,2,0,128
10/18/2021,2,0,102
10/19/2021,2,0,101
10/20/2021,2,0,175
10/21/2021,2,0,135
10/22/2021,2,0,141
10/23/2021,2,0,143
10/24/2021,2,0,121
10/25/2021,2,1,193
10/26/2021,2,0,102
10/27/2021,2,0,101
10/28/2021,2,1,161
10/29/2021,2,1,231
10/30/2021,2,0,121
10/31/2021,2,0,137
11/1/2021,2,0,115
11/2/2021,2,0,174
11/3/2021,2,0,113
11/4/2021,2,0,122
11/5/2021,2,0,107
11/6/2021,2,0,128
11/7/2021,2,0,161
11/8/2021,2,0,139
11/9/2021,2,0,137
11/10/2021,2,0,147
11/11/2021,2,1,220
11/12/2021,2,0,169
11/13/2021,2,0,146
11/14/2021,2,0,143
11/15/2021,2,0,141
11/16/2021,2,0,110
11/17/2021,2,0,134
11/18/2021,2,0,167
11/19/2021,2,0,108
11/20/2021,2,0,131
11/21/2021,2,1,156
11/22/2021,2,0,175
11/23/2021,2,0,158
11/24/2021,2,1,222
11/25/2021,2,1,151
11/26/2021,2,0,144
11/27/2021,2,0,164
11/28/2021,2,0,102
11/29/2021,2,0,139
11/30/2021,2,0,103
12/1/2021,2,0,108
12/2/2021,2,1,207
12/3/2021,2,0,131
12/4/2021,2,0,106
12/5/2021,2,0,116
12/6/2021,2,0,139
12/7/2021,2,0,102
12/8/2021,2,1,199
12/9/2021,2,1,223
12/10/2021,2,0,126
12/11/2021,2,0,140
12/12/2021,2,0,123
12/13/2021,2,0,113
12/14/2021,2,0,147
12/15/2021,2,0,134
12/16/2021,2,0,123
12/17/2021,2,0,173
12/18/2021,2,0,104
12/19/2021,2,1,161
12/20/2021,2,0,175
12/21/2021,2,0,141
12/22/2021,2,0,158
12/23/2021,2,0,167
12/24/2021,2,0,112
12/25/2021,2,0,106
12/26/2021,2,0,111
12/27/2021,2,1,158
12/28/2021,2,0,140
12/29/2021,2,1,241
12/30/2021,2,0,124
12/31/2021,2,1,215
1/1/2022,2,0,119
1/2/2022,2,0,145
1/3/2022,2,0,141
1/4/2022,2,0,174
1/5/2022,2,0,140
1/6/2022,2,0,101
1/7/2022,2,0,143
1/8/2022,2,0,102
1/9/2022,2,0,129
1/10/2022,2,0,172
1/11/2022,2,0,140
1/12/2022,2,0,171
1/13/2022,2,0,167
1/14/2022,2,1,214
1/15/2022,2,0,128
1/16/2022,2,0,130
1/17/2022,2,1,221
1/18/2022,2,0,162
1/19/2022,2,0,160
1/20/2022,2,0,168
1/21/2022,2,0,156
1/22/2022,2,0,100
1/23/2022,2,1,243
1/24/2022,2,0,136
1/25/2022,2,0,110
1/26/2022,2,1,169
1/27/2022,2,1,157
1/28/2022,2,0,173
1/29/2022,2,0,105
1/30/2022,2,0,140
1/31/2022,2,0,119
2/1/2022,2,0,163
2/2/2022,2,0,145
2/3/2022,2,1,152
2/4/2022,2,0,117
2/5/2022,2,0,172
2/6/2022,2,1,192
2/7/2022,2,0,125
2/8/2022,2,0,127
2/9/2022,2,0,150
2/10/2022,2,1,225
2/11/2022,2,1,163
2/12/2022,2,0,152
2/13/2022,2,1,230
2/14/2022,2,0,111
2/15/2022,2,0,141
2/16/2022,2,0,104
2/17/2022,2,0,163
2/18/2022,2,0,131
2/19/2022,2,0,143
2/20/2022,2,1,208
2/21/2022,2,1,167
2/22/2022,2,0,122
2/23/2022,2,0,159
2/24/2022,2,0,174
2/25/2022,2,0,134
2/26/2022,2,0,124
2/27/2022,2,0,153
2/28/2022,2,0,174
3/1/2022,2,1,194
3/2/2022,2,0,152
3/3/2022,2,0,103
3/4/2022,2,0,120
3/5/2022,2,0,132
3/6/2022,2,0,145
3/7/2022,2,0,154
3/8/2022,2,0,106
3/9/2022,2,0,104
3/10/2022,2,1,173
3/11/2022,2,0,175
3/12/2022,2,0,102
3/13/2022,2,1,151
3/14/2022,2,0,117
3/15/2022,2,0,123
3/16/2022,2,0,125
3/17/2022,2,0,156
3/18/2022,2,1,168
3/19/2022,2,0,127
3/20/2022,2,1,187
3/21/2022,2,0,108
3/22/2022,2,0,129
3/23/2022,2,1,217
3/24/2022,2,0,149
3/25/2022,2,0,112
3/26/2022,2,0,100
3/27/2022,2,1,231
3/28/2022,2,1,221
3/29/2022,2,0,165
3/30/2022,2,0,127
3/31/2022,2,0,109
4/1/2022,2,0,124
4/2/2022,2,0,110
4/3/2022,2,0,117
4/4/2022,2,0,161
4/5/2022,2,0,161
4/6/2022,2,1,229
4/7/2022,2,1,204
4/8/2022,2,0,107
4/9/2022,2,0,134
4/10/2022,2,0,118
4/11/2022,2,0,105
4/12/2022,2,0,106
4/13/2022,2,0,132
4/14/2022,2,0,150
4/15/2022,2,0,138
4/16/2022,2,0,105
4/17/2022,2,0,150
4/18/2022,2,0,138
4/19/2022,2,0,106
4/20/2022,2,0,151
4/21/2022,2,0,161
4/22/2022,2,0,148
4/23/2022,2,0,135
4/24/2022,2,0,163
4/25/2022,2,0,144
4/26/2022,2,0,151
4/27/2022,2,0,168
4/28/2022,2,0,167
4/29/2022,2,0,120
4/30/2022,2,0,128
5/1/2022,2,0,125
5/2/2022,2,0,117
5/3/2022,2,0,141
5/4/2022,2,0,109
5/5/2022,2,0,166
5/6/2022,2,1,206
5/7/2022,2,0,141
5/8/2022,2,0,135
5/9/2022,2,0,121
5/10/2022,2,0,103
5/11/2022,2,0,106
5/12/2022,2,0,127
5/13/2022,2,0,121
5/14/2022,2,0,121
5/15/2022,2,0,172
5/16/2022,2,0,100
5/17/2022,2,0,147
5/18/2022,2,0,174
5/19/2022,2,0,146
5/20/2022,2,0,156
5/21/2022,2,0,113
5/22/2022,2,1,225
5/23/2022,2,1,162
5/24/2022,2,0,115
5/25/2022,2,0,120
5/26/2022,2,0,140
5/27/2022,2,0,100
5/28/2022,2,0,166
5/29/2022,2,0,120
5/30/2022,2,0,120
5/31/2022,2,0,104
6/1/2022,2,0,154
6/2/2022,2,1,162
6/3/2022,2,0,139
6/4/2022,2,0,114
6/5/2022,2,0,165
6/6/2022,2,0,127
6/7/2022,2,0,174
6/8/2022,2,0,170
6/9/2022,2,1,218
6/10/2022,2,1,174
6/11/2022,2,0,139
6/12/2022,2,0,169
6/13/2022,2,0,114
6/14/2022,2,0,108
6/15/2022,2,0,140
6/16/2022,2,0,145
6/17/2022,2,0,153
6/18/2022,2,0,140
6/19/2022,2,0,115
6/20/2022,2,0,116
6/21/2022,2,0,102
6/22/2022,2,1,175
6/23/2022,2,0,111
6/24/2022,2,0,165
6/25/2022,2,0,146
6/26/2022,2,1,183
6/27/2022,2,0,149
6/28/2022,2,0,131
6/29/2022,2,0,135
6/30/2022,2,0,148
7/1/2022,2,0,123
7/2/2022,2,0,172
7/3/2022,2,0,119
7/4/2022,2,0,114
7/5/2022,2,0,106
7/6/2022,2,1,192
7/7/2022,2,1,191
7/8/2022,2,1,199
7/9/2022,2,0,138
